artist,song,url
aespa,Black Mamba,https://www.youtube.com/embed/ZeerrnuLi5E
aespa,Next Level,https://www.youtube.com/embed/4TWR90KJl84
aespa,Forever,https://www.youtube.com/embed/wog1R1d4zls
aespa,Illusion,https://www.youtube.com/embed/BpCvYeK5hcE
aespa,Dreams Come True,https://youtu.be/H69tJmsgd9I
aespa,Girls,https://www.youtube.com/embed/dYRITmpFbJ4
aespa,I'm Unhappy,https://www.youtube.com/embed/CC7OrEx5H4U
aespa,Lucid Dream,https://www.youtube.com/embed/5DhAts7WcPk
aespa,Supernova,https://www.youtube.com/embed/phuiiNCxRMg
aespa,Armageddon,https://www.youtube.com/embed/nFYwcndNuOY?si=dMsd1DYeN_sZuzCL
aespa,Spicy,https://youtu.be/Os_heh8vPfs
aespa,Savage,https://youtu.be/WPdWvnAAurg?list=PLPsEmpgRH1jmz8FVjoqMrUK-LEuBTstnP
aespa,Life's Too Short(English Ver.),https://youtu.be/z2ZjutyxmjA?list=PLPsEmpgRH1jmz8FVjoqMrUK-LEuBTstnP
aespa,Welcome To MY World (Feat. nævis),https://youtu.be/0xdB_vo4r2c?list=PLPsEmpgRH1jmz8FVjoqMrUK-LEuBTstnP
aespa,Drama,https://youtu.be/D8VEhcPeSlc
aespa,Long Chat (#♥),https://youtu.be/USr5C0QXMVw
aespa,Licorice,https://youtu.be/sU0FVs9Enq8

ITZY,DALLA DALLA,https://www.youtube.com/embed/pNfTK39k55U
ITZY,ICY,https://youtu.be/zndvqTc4P9I
ITZY,WANNABE,https://www.youtube.com/embed/fE2h3lGlOsk
ITZY,Not Shy,https://www.youtube.com/embed/wTowEKjDGkU
ITZY,LOCO,https://www.youtube.com/embed/zndvqTc4P9I
ITZY,In the morning,https://www.youtube.com/embed/_ysomCGaZLw
ITZY,UNTOUCHABLE,https://www.youtube.com/embed/5e3rKInegeU
BIGBANG,BANG BANG BANG,https://youtu.be/2ips2mM7Zqw
Stray_Kids,MANIAC,https://www.youtube.com/embed/OvioeS1ZZ7o?si=HiFzHtxCaGbtZcSO
Stray_Kids,Double Knot,https://www.youtube.com/embed/UWoyeuwj9c0
Stray_Kids,ALL IN,https://www.youtube.com/embed/ySxIjeCScgY
Stray_Kids,THE SOUND,https://www.youtube.com/embed/ivijoIfhl0o?si=os30ET6WrqT7nL8A
Stray_Kids,God's Menu,https://www.youtube.com/embed/TQTlCHxyuu8?si=ktISWuLw-i-ybu2U
IVE,HEYA,https://www.youtube.com/embed/07EzMbVH3QE?si=QSSCccFyyexLhw6t
IVE,LOVE DIVE,https://www.youtube.com/embed/Y8JFxS1HlDo?si=KBqlu4OQGPlgmttp
IVE,ELEVEN,https://www.youtube.com/embed/--FmExEAsM8?si=U5RIHm7LhHbWBAgA
IVE,Kitsch,https://youtu.be/pG6iaOMV46I
IVE,Accendio,https://www.youtube.com/embed/PGLx4V680J8?si=D-IS-3qEmmhxGkYX
IVE,All Night,https://youtu.be/xU8mQMLx0tk?list=PLPhtNKiHTFyrqcqn1itKo8EoPDw4L0PhQ
IVE,Baddie,https://www.youtube.com/embed/Da4P2uT4mVc?si=DvkX3DRJTA15P9x5
IVE,Off The Record,https://youtu.be/_ApV7Lm87cg?list=PLPhtNKiHTFyrqcqn1itKo8EoPDw4L0PhQ
IVE,Either Way,https://youtu.be/_Hu4GYtye5U
IVE,Baddie,https://www.youtube.com/embed/Da4P2uT4mVc?si=RCFDyrtvHIXfTwHQ
IVE,I AM,https://youtu.be/6ZUIwj3FgUY
IVE,After LIKE,https://youtu.be/F0B7HDiY-10
IVE,WAVE,https://www.youtube.com/embed/qD1kP_nJU3o
IVE,Blue Blood,https://youtu.be/nGoH56IQrrw
IVE,I WANT,https://www.youtube.com/embed/okVTSehE414
IVE,Cherish,https://youtu.be/-dCzsvNUPJs
IVE,HAHAHA,https://www.youtube.com/embed/oaQ4DZB7Kv0
